"nm0821205"|||"Zach Staenberg"|||"1954"|||\N|||"\"editor,editorial_department,producer\""|||"\"tt1637688,tt0133093,tt1731141,tt0234215\""
"nm0823775"|||"Gillian Statham"|||\N|||\N|||"\"stunts,actress\""|||"\"tt0203009,tt0121765,tt0133093,tt1392190\""
"nm0824931"|||"Lou Stefanel"|||\N|||\N|||"special_effects"|||"\"tt0907831,tt3399896,tt0133093,tt1456941\""
"nm0831098"|||"Erwin Stoff"|||"1951"|||\N|||"\"producer,manager,assistant_director\""|||"\"tt0115857,tt0133093,tt0480249,tt1631867\""
"nm0838283"|||"Paul Sullivan"|||\N|||\N|||"\"producer,assistant_director,writer\""|||"\"tt0234215,tt0121765,tt0133093,tt0770752\""
"nm0838394"|||"Victoria Sullivan"|||\N|||\N|||"\"script_department,miscellaneous\""|||"\"tt0382992,tt0133093,tt0118929,tt2222042\""
"nm0846581"|||"Paul Taglianetti"|||\N|||\N|||"\"visual_effects,miscellaneous,art_department\""|||"\"tt0119925,tt0115759,tt0133093,tt0327162\""
"nm0847931"|||"Ken Talbot"|||\N|||\N|||"camera_department"|||"\"tt0120755,tt0133093,tt0188453,tt0118929\""
"nm0850057"|||"Carolyn Tapp"|||\N|||\N|||"sound_department"|||"\"tt0399201,tt0133093,tt0482571,tt0120458\""
"nm0852247"|||"Deborah Taylor"|||\N|||\N|||"make_up_department"|||"\"tt3778644,tt0425112,tt0133093,tt0401729\""
"nm0853737"|||"Natacha Tedeschi"|||\N|||\N|||"visual_effects"|||"tt0133093"
"nm0862039"|||"Jon Thum"|||\N|||\N|||"\"visual_effects,cinematographer\""|||"\"tt0367594,tt0133093,tt0348150,tt0830515\""
"nm0862645"|||"Gary Ticehurst"|||"1950"|||"2011"|||"\"miscellaneous,actor,camera_department\""|||"\"tt0234215,tt0382992,tt0133093,tt0770752\""
"nm0864373"|||"John Tissavary"|||"1964"|||\N|||"\"editorial_department,visual_effects,miscellaneous\""|||"\"tt0277296,tt0133093,tt0346156,tt0382992\""
"nm0876149"|||"Michelle Tuella"|||\N|||\N|||"miscellaneous"|||"\"tt0234215,tt0306685,tt0133093,tt0242653\""
"nm0877659"|||"John Turner"|||\N|||\N|||"\"soundtrack,miscellaneous\""|||"\"tt2078446,tt0133093,tt1625351\""
"nm0887318"|||"Thomas Van Koeverden"|||\N|||\N|||"\"special_effects,art_department,composer\""|||"\"tt0118929,tt0133093,tt0382992,tt1392190\""
"nm0887526"|||"Mick Van Moorsel"|||\N|||\N|||"\"stunts,actor,miscellaneous\""|||"\"tt1051906,tt0133093,tt1392190,tt1456941\""
"nm0888162"|||"Walter Van Veenendaal"|||\N|||\N|||"\"special_effects,actor,art_department\""|||"\"tt0118929,tt0133093,tt0116654,tt0203009\""
"nm0897312"|||"Enrique Vila"|||\N|||\N|||"visual_effects"|||"\"tt0409182,tt0133093,tt0120667,tt2948372\""
"nm0905152"|||"Lilly Wachowski"|||"1967"|||\N|||"\"writer,producer,director\""|||"\"tt1371111,tt0133093,tt0115736,tt0234215\""
"nm0905154"|||"Lana Wachowski"|||"1965"|||\N|||"\"writer,producer,director\""|||"\"tt0234215,tt0115736,tt0133093,tt1371111\""
"nm0908139"|||"Richard Walker"|||\N|||\N|||"miscellaneous"|||"tt0133093"
"nm0925443"|||"Sean White"|||\N|||\N|||"visual_effects"|||"\"tt0480249,tt0190332,tt0133093,tt4154756\""
"nm0929014"|||"Brad Wilk"|||"1968"|||\N|||"\"soundtrack,actor,composer\""|||"\"tt0305357,tt0133093,tt0234215,tt1855199\""
"nm0930250"|||"Cheryl Williams"|||\N|||\N|||"\"make_up_department,art_department,art_director\""|||"\"tt0111301,tt0133093,tt0190865,tt0382992\""
"nm0931842"|||"Tony Williams"|||\N|||\N|||"\"art_department,actor\""|||"\"tt2126355,tt0133093,tt0258068,tt1809398\""
"nm0932012"|||"David Williamson"|||\N|||\N|||"\"camera_department,cinematographer,director\""|||"\"tt0234215,tt0133093,tt0963794,tt0382765\""
"nm0940959"|||"Lawrence Woodward"|||\N|||\N|||"\"stunts,actor,miscellaneous\""|||"\"tt1392190,tt0133093,tt0382992,tt2222042\""
"nm0941792"|||"Megan Worthy"|||\N|||\N|||"\"miscellaneous,costume_department,actress\""|||"\"tt1477834,tt0133093,tt0199753,tt0120755\""
"nm0942130"|||"Charly Wrencher"|||\N|||\N|||"\"special_effects,art_department,miscellaneous\""|||"\"tt0121765,tt0133093,tt0203009\""
"nm0942131"|||"Luke Wrencher"|||\N|||\N|||"miscellaneous"|||"tt0133093"
"nm0943531"|||"Colin Wyatt"|||\N|||\N|||"\"camera_department,visual_effects\""|||"\"tt0963794,tt0133093,tt0234215,tt0118929\""
"nm0946404"|||"Jeremy Yabrow"|||\N|||\N|||"visual_effects"|||"\"tt0245674,tt0401792,tt0133093,tt0468492\""
"nm0949303"|||"Bill Young"|||"1950"|||\N|||"\"actor,writer,director\""|||"\"tt0111010,tt0221073,tt0133093,tt0121766\""
"nm0953045"|||"Simon Zanker"|||\N|||\N|||"make_up_department"|||"\"tt0190865,tt2910904,tt0133093,tt0121765\""
"nm0988257"|||"Trevor Smith"|||\N|||\N|||"\"art_department,special_effects\""|||"\"tt0120863,tt0133093,tt0118929,tt0121765\""
bash-4.4# rm names.basics.csv
bash-4.4# cat names.basics.csv
nm0000206|||Keanu Reeves|||1964|||\N|||"actor,producer,soundtrack"|||"tt0234215,tt0111257,tt0133093,tt0102685"
nm0002669|||Lori L. Eschler|||\N|||\N|||"music_department,composer,editorial_department"|||"tt0120623,tt0133093,tt0159273,tt0098936"
nm0003824|||Karen M. Murphy|||\N|||\N|||"visual_effects,miscellaneous,production_manager"|||"tt0241527,tt0133093,tt0970179,tt1856101"
nm0004589|||Matt Farell|||1967|||\N|||"visual_effects,animation_department"|||"tt2015381,tt0120685,tt0133093,tt1392190"
nm0005251|||Carrie-Anne Moss|||1967|||\N|||"actress,producer"|||"tt0242653,tt0133093,tt0209144,tt0457572"
nm0005428|||Joel Silver|||1952|||\N|||"producer,actor,miscellaneous"|||"tt3799694,tt5444294,tt0133093,tt0095016"
nm0005597|||Thom Brennan|||\N|||\N|||"sound_department,music_department,soundtrack"|||"tt3450958,tt0234215,tt0133093,tt1190080"
nm0019956|||John Allan|||\N|||\N|||"art_department,art_director,transportation_department"|||"tt0234215,tt0389722,tt0133093,tt0458525"
nm0027237|||Nathan Anderson|||\N|||\N|||"producer,miscellaneous"|||"tt7786988,tt0133093,tt7378008,tt2904118"
nm0035654|||Charlie Armstrong|||\N|||\N|||visual_effects|||"tt0437086,tt0133093,tt3450958,tt0448011"
nm0035733|||Ian I.T. Armstrong|||\N|||\N|||miscellaneous|||tt0133093
nm0040058|||David Aston|||\N|||\N|||actor|||"tt1436278,tt0133093,tt0167260,tt0834001"
nm0050390|||Jeremy Ball|||\N|||2014|||actor|||"tt0189500,tt0133093,tt0115417,tt0118311"
nm0054311|||Tony Bardolph|||\N|||\N|||art_department|||"tt0242653,tt0098141,tt0133093,tt0234215"
nm0056241|||Gil Baron|||1970|||\N|||visual_effects|||"tt0298130,tt0133093,tt0120184,tt0265459"
nm0063537|||Jeremy Beadell|||\N|||\N|||visual_effects|||"tt0234215,tt0133093,tt0113492,tt0242653"
nm0070578|||Nils Bendix|||\N|||\N|||"camera_department,stunts,special_effects"|||"tt0234215,tt0133093,tt1392190,tt0242653"
nm0072059|||Shane Bennett|||\N|||\N|||"art_department,actor"|||"tt1477834,tt0348150,tt0133093,tt0134847"
nm0078547|||Nick Beryk|||\N|||\N|||special_effects|||tt0133093
nm0092672|||Jasin Boland|||\N|||\N|||"camera_department,assistant_director,miscellaneous"|||"tt4196776,tt0133093,tt1392190,tt2379713"
nm0093356|||Kirk Bolte|||\N|||\N|||special_effects|||tt0133093
nm0095753|||Mal Booth|||\N|||\N|||"camera_department,actor,composer"|||"tt2222042,tt3501632,tt0133093,tt0382992"
nm0099239|||Richard Boué|||\N|||\N|||"stunts,actor,miscellaneous"|||"tt0121765,tt0133093,tt0121766,tt0427954"
nm0107882|||Grayden Le Breton|||\N|||\N|||"production_manager,miscellaneous,transportation_department"|||"tt0120755,tt0133093,tt0282209,tt0118929"
nm0109044|||Jeffrey Briggs|||\N|||\N|||"special_effects,camera_department"|||"tt0076127,tt0133093,tt0259442"
nm0113354|||Dave Brown|||\N|||\N|||"actor,stunts"|||"tt0130652,tt0133093,tt0116654,tt1465522"
nm0114353|||Nicole Brown|||\N|||\N|||costume_department|||tt0133093
nm0121849|||Rodney Burke|||\N|||\N|||special_effects|||"tt1392190,tt0133093,tt1456941,tt0382992"
nm0122786|||Mark Burns|||\N|||\N|||visual_effects|||"tt0413300,tt0448157,tt0133093,tt0259324"
nm0124697|||Michael Butcher|||\N|||\N|||actor|||"tt0303575,tt0094481,tt0133093,tt0086689"
nm0125041|||Mandy Butler|||\N|||\N|||miscellaneous|||"tt0199753,tt0111438,tt0133093,tt0119051"
nm0137698|||Elizabeth Carlon|||\N|||\N|||visual_effects|||"tt0118929,tt0133093,tt0119843,tt0128842"
nm0147027|||Robin Cave|||\N|||\N|||visual_effects|||"tt0120863,tt0133093,tt2103264,tt0144715"
nm0149451|||Sergei Chadiloff|||\N|||\N|||miscellaneous|||tt0133093
nm0153708|||Catherine Chase|||\N|||\N|||"editorial_department,visual_effects,sound_department"|||"tt0379786,tt0164052,tt0133093,tt1840309"
nm0156035|||Spike Cherrie|||\N|||\N|||"stunts,miscellaneous,actor"|||"tt1343092,tt0133093,tt0292490,tt0089530"
nm0158408|||Tat-Chiu Lee|||\N|||\N|||"director,stunts,actor"|||"tt1403130,tt0133093,tt0375669,tt0101764"
nm0159059|||Marcus Chong|||1967|||\N|||"actor,producer"|||"tt0353324,tt0101209,tt0133093,tt0114084"
nm0166773|||Robin Clifton|||\N|||\N|||"location_management,miscellaneous"|||"tt0118929,tt0120755,tt0133093,tt0120863"
nm0170556|||Godric Cole|||\N|||\N|||art_department|||"tt0121765,tt0133093,tt0120755,tt0234215"
nm0171861|||Peter Collias|||\N|||\N|||"art_department,visual_effects,special_effects"|||"tt0118929,tt0133093,tt1194173,tt0203009"
nm0172787|||Bill Collis|||\N|||\N|||"editor,editorial_department,visual_effects"|||"tt0831887,tt0133093,tt0438488,tt0458525"
nm0173876|||Tim Commerford|||1968|||\N|||"soundtrack,actor,composer"|||"tt1855199,tt0234215,tt0133093,tt0430357"
nm0178844|||Toby Copping|||1966|||\N|||"camera_department,art_department,visual_effects"|||"tt0118929,tt0133093,tt0234215,tt0448011"
nm0182363|||Tom Costain|||1971|||\N|||"editor,editorial_department,actor"|||"tt4769836,tt0133093,tt1618434,tt0113481"
nm0183871|||Steve Courtley|||\N|||\N|||"special_effects,art_department"|||"tt0082694,tt0242653,tt0133093,tt0234215"
nm0183931|||Kathy Courtney|||\N|||\N|||make_up_department|||"tt0118929,tt0133093,tt0111010,tt0209368"
nm0184800|||J.D. Cowles|||\N|||\N|||visual_effects|||"tt0118929,tt0480249,tt0133093,tt0145487"
nm0184939|||Brian Cox|||\N|||\N|||"special_effects,editorial_department,miscellaneous"|||"tt2222042,tt2126355,tt0133093,tt0203009"
nm0185053|||Helen Cox|||\N|||\N|||"miscellaneous,script_department"|||"tt0187636,tt0120025,tt0133093,tt0413579"
nm0185062|||James Cox|||\N|||\N|||art_department|||"tt0111301,tt0133093,tt2058107,tt0455824"
nm0189346|||Kate Crossley|||\N|||\N|||"editorial_department,production_manager,visual_effects"|||"tt0479143,tt0296572,tt0133093,tt0120657"
nm0189400|||Aaron Crothers|||\N|||\N|||"production_designer,art_department,miscellaneous"|||"tt0121765,tt0118929,tt0133093,tt0199753"
nm0195418|||Michele D'Arcey|||\N|||\N|||miscellaneous|||"tt0105488,tt0133093,tt0111309,tt0107046"
nm0199520|||Jack Dangers|||1967|||\N|||"soundtrack,music_department"|||"tt0222568,tt0133093,tt0112887,tt0119809"
nm0201685|||Geofrey Darrow|||1955|||\N|||"animation_department,art_department,writer"|||"tt0234215,tt0133093,tt0811080,tt0242653"
nm0202828|||Art David|||\N|||\N|||"visual_effects,producer,special_effects"|||"tt0116409,tt0286106,tt0133093,tt0112864"
nm0204424|||Dane A. Davis|||\N|||\N|||"sound_department,actor,music_department"|||"tt0133240,tt0234215,tt0133093,tt0259324"
nm0204485|||Don Davis|||1957|||\N|||"composer,music_department,soundtrack"|||"tt0234215,tt0242653,tt0133093,tt0163025"
nm0209371|||Zack De La Rocha|||1970|||\N|||"soundtrack,actor,composer"|||"tt0305357,tt0133093,tt0120685,tt0234215"
nm0212705|||Belinda Dean|||\N|||\N|||"producer,location_management,art_department"|||"tt0242653,tt0134847,tt0133093,tt0234215"
nm0218363|||Steve Demers|||\N|||\N|||visual_effects|||"tt0242653,tt0133093,tt0120737,tt0167261"
nm0230117|||Steve Dodd|||1928|||2014|||"actor,composer,sound_department"|||"tt0196279,tt0088518,tt0133093,tt0082432"
nm0233391|||Matt Doran|||1976|||\N|||"actor,cinematographer,director"|||"tt0120863,tt0133093,tt0121765,tt0434541"
nm0236473|||Peter Doyle|||\N|||\N|||"editorial_department,visual_effects,miscellaneous"|||"tt0120737,tt0118929,tt0133093,tt1631867"
nm0240042|||Susan Dudeck|||\N|||\N|||"sound_department,actress,editorial_department"|||"tt0145487,tt0133093,tt0316654,tt0892782"
nm0243039|||Alan Dunstan|||\N|||\N|||"camera_department,art_department"|||"tt0199753,tt0118929,tt0133093,tt0234215"
nm0254153|||Duke Ellington|||1899|||1974|||"soundtrack,music_department,actor"|||"tt0052561,tt0133093,tt0181689,tt2704998"
nm0255168|||Brian Ellison|||\N|||\N|||"stunts,actor,miscellaneous"|||"tt0118929,tt0133093,tt0089530,tt0116654"
nm0256343|||Ross Emery|||\N|||\N|||"cinematographer,camera_department,visual_effects"|||"tt0118929,tt0133093,tt0435651,tt0402901"
nm0263016|||Marianne Evans|||\N|||\N|||"art_director,art_department,special_effects"|||"tt0366174,tt0133093,tt1809398,tt0455824"
nm0263523|||Grant Everett|||\N|||\N|||"visual_effects,special_effects"|||"tt0234215,tt0458525,tt0133093,tt1343092"
nm0263681|||Julia Evershade|||1952|||\N|||"sound_department,editorial_department"|||"tt0234215,tt0133093,tt0120689,tt0133240"
nm0265712|||John Faithful|||\N|||\N|||"miscellaneous,location_management"|||"tt0112431,tt0090555,tt0133093,tt0105488"
nm0274993|||Matthew Ferro|||\N|||\N|||"producer,director,visual_effects"|||"tt9887388,tt0119094,tt0133093,tt0366548"
nm0278317|||Lloyd Finnemore|||\N|||\N|||"special_effects,stunts,miscellaneous"|||"tt0199753,tt1456941,tt0133093,tt1392190"
nm0281104|||Terry Flanagan|||\N|||\N|||"stunts,actor"|||"tt0118929,tt0348150,tt0133093,tt0382992"
nm0281363|||Lindsay Fleay|||\N|||\N|||"visual_effects,director,actor"|||"tt0120737,tt0133093,tt0299977,tt0203009"
nm0281975|||Colin Fletcher|||\N|||\N|||assistant_director|||"tt0348150,tt0199753,tt0133093,tt0121766"
nm0286082|||Trish Foreman|||\N|||\N|||"art_department,miscellaneous"|||"tt0234215,tt0133093,tt0121765,tt6292852"
nm0287825|||Gloria Foster|||1933|||2001|||actress|||"tt0234215,tt0098844,tt0133093,tt0093405"
nm0288787|||Ray Fowler|||\N|||\N|||"special_effects,miscellaneous,actor"|||"tt0089530,tt0082694,tt0133093,tt0118929"
nm0289203|||Rebecca Fox|||\N|||\N|||visual_effects|||tt0133093
nm0300476|||Madonna Wayne Gacy|||1964|||\N|||"actor,soundtrack,composer"|||"tt0124102,tt0133093,tt0338768,tt0479780"
nm0302702|||Frank Gallego|||\N|||\N|||"visual_effects,miscellaneous,special_effects"|||"tt1046173,tt0343818,tt0133093,tt0418279"
nm0323822|||Paul Goddard|||\N|||\N|||actor|||"tt0387736,tt0133093,tt0112431,tt0113820"
nm0325302|||Sally Goldberg|||\N|||\N|||visual_effects|||"tt0118929,tt0133093,tt0443274,tt0163978"
nm0331704|||Murray Gosson|||\N|||\N|||art_department|||"tt0118929,tt0267913,tt0133093,tt0120755"
nm0336802|||Marc Aden Gray|||\N|||\N|||"actor,writer,producer"|||"tt1844624,tt1551632,tt0133093,tt2259122"
nm0337379|||Pauline Grebert|||\N|||\N|||"special_effects,art_department"|||"tt0134847,tt0133093,tt0120755,tt0116654"
nm0340647|||Nico Grey|||\N|||\N|||visual_effects|||tt0133093
nm0343065|||Zigmund Gron|||\N|||\N|||"music_department,sound_department,composer"|||"tt0253754,tt0145487,tt0133093,tt1637688"
nm0345412|||Mario Guarneri|||\N|||\N|||"music_department,composer"|||"tt0163025,tt0133093,tt0117060,tt0107290"
nm0348332|||Ben Gunsberger|||1976|||\N|||visual_effects|||"tt0234215,tt1343092,tt0133093,tt1201607"
nm0359886|||Laura Hanigan|||1967|||\N|||visual_effects|||"tt0327850,tt0120184,tt0133093,tt0185183"
nm0361949|||Karen Harborow|||\N|||\N|||"production_designer,art_department,set_decorator"|||"tt0199753,tt0133093,tt0316763,tt0120755"
nm0367595|||Judith Harvey|||\N|||\N|||"art_department,production_designer"|||"tt0199753,tt0316396,tt0133093,tt0118929"
nm0371145|||Marvin Hayes|||1969|||\N|||"producer,miscellaneous,director"|||"tt4534658,tt0251736,tt0133093,tt4261772"
nm0377522|||Charles Henrich|||\N|||\N|||"visual_effects,miscellaneous"|||"tt0343818,tt0319262,tt0133093,tt0234215"
nm0377902|||Leo Henry|||\N|||\N|||special_effects|||"tt0382992,tt1456941,tt0133093,tt1392190"
nm0383901|||Kim Hilder|||\N|||\N|||"art_department,special_effects,art_director"|||"tt0203009,tt0089530,tt0133093,tt0090555"
nm0386326|||David Hird|||\N|||\N|||"camera_department,art_department,miscellaneous"|||"tt0382992,tt0118929,tt0133093,tt0234215"
nm0388164|||Hilda Hodges|||1957|||\N|||"sound_department,miscellaneous"|||"tt1276104,tt1951264,tt0133093,tt0116629"
nm0388178|||Johnny Hodges|||1907|||1970|||"soundtrack,music_department,actor"|||"tt0289765,tt0133093,tt0242653,tt0117802"
nm0391401|||Fiona Holly|||\N|||\N|||"costume_department,costume_designer,art_department"|||"tt0113820,tt0121765,tt0133093,tt0188453"
nm0395703|||Lou Horvath|||\N|||\N|||"stunts,actor,miscellaneous"|||"tt0199753,tt7556122,tt0133093,tt0118929"
nm0399038|||Sam Kai-Sen Huang|||\N|||\N|||"actor,stunts,miscellaneous"|||"tt0306685,tt0267804,tt0133093,tt0271027"
nm0399226|||Sherry Hubbard|||\N|||\N|||make_up_department|||"tt0098141,tt0133093,tt0190865,tt0089530"
nm0399664|||Donna Huddleston|||\N|||\N|||miscellaneous|||tt0133093
nm0404951|||Benn Hyde|||\N|||\N|||camera_department|||"tt0118929,tt3501632,tt0133093,tt2222042"
nm0408635|||Andrew Infanti|||\N|||\N|||"costume_department,costume_designer"|||"tt0187636,tt0221073,tt0133093,tt6816388"
nm0412610|||Rodney Iwashina|||\N|||\N|||visual_effects|||"tt0114898,tt0133093,tt0234215,tt0118884"
nm0414398|||Emma Jacobs|||\N|||\N|||"miscellaneous,editorial_department"|||"tt0199753,tt0133093,tt0292414,tt0118929"
nm0416411|||David James|||\N|||\N|||"special_effects,visual_effects"|||"tt0259324,tt0133093,tt0199753,tt0118929"
nm0425087|||Fiona Johnson|||\N|||\N|||"actress,transportation_department"|||"tt0115102,tt0106097,tt0133093,tt0144728"
nm0425324|||Jayne Johnson|||\N|||\N|||"art_department,miscellaneous"|||"tt0367931,tt0133093,tt0119870,tt0138652"
nm0426853|||Steve Johnston|||\N|||\N|||camera_department|||tt0133093
nm0430068|||Krista Jordan|||\N|||\N|||"miscellaneous,visual_effects"|||"tt0234215,tt0133093,tt0203009,tt0416449"
nm0442073|||Alex Kaufman|||\N|||\N|||miscellaneous|||tt0133093
nm0457316|||Alex Kiss|||\N|||\N|||stunts|||tt0133093
nm0482913|||Alisoun F. Lamb|||\N|||\N|||"miscellaneous,visual_effects,production_manager"|||"tt0103622,tt0133093,tt0118928,tt0115309"
nm0485850|||Mary Jo Lang|||\N|||\N|||sound_department|||"tt2245084,tt0133093,tt0816692,tt2096673"
nm0491370|||Maryanne Lauric|||\N|||\N|||visual_effects|||"tt0219224,tt0326664,tt0133093,tt0183503"
nm0492520|||Peter Lawless|||\N|||\N|||"location_management,actor,producer"|||"tt0118929,tt0133093,tt0199753,tt0234215"
nm0492790|||Harry Lawrence|||1925|||2004|||"actor,soundtrack"|||"tt0072209,tt0133093,tt0067541,tt0064176"
nm0496567|||Bernard Ledger|||\N|||\N|||"stunts,actor,miscellaneous"|||"tt0416315,tt0316396,tt0133093,tt0881320"
nm0502055|||Lea Lennon|||\N|||\N|||"art_department,production_designer,miscellaneous"|||"tt0156807,tt0133093,tt0236019,tt0303251"
nm0504970|||Shing-Hung Leung|||\N|||\N|||"actor,stunts,miscellaneous"|||"tt0108630,tt0133093,tt2186715,tt0098314"
nm0507396|||Judy Lewis|||\N|||\N|||special_effects|||tt0133093
nm0511123|||Julie-Anne Lincoln|||\N|||\N|||miscellaneous|||tt0133093
nm0511204|||Ian Lind|||\N|||\N|||"stunts,actor,miscellaneous"|||"tt0089530,tt0133093,tt0098141,tt0203009"
nm0514727|||Joseph Littlejohn|||\N|||\N|||visual_effects|||tt0133093
nm0514756|||Tim Littleton|||\N|||\N|||"casting_director,casting_department"|||"tt1043860,tt0133093,tt1442566,tt0108709"
nm0519458|||Sophia S. Longoria|||\N|||\N|||visual_effects|||"tt0401792,tt0129924,tt0133093,tt0162065"
nm0522457|||Chris Loveday|||\N|||\N|||"camera_department,miscellaneous"|||"tt0116654,tt0133093,tt0118929,tt0259324"
nm0523382|||Belinda Lowson|||\N|||\N|||miscellaneous|||"tt0379918,tt0120755,tt0133093,tt0121765"
nm0524281|||Simon Lucas|||\N|||\N|||"production_manager,miscellaneous,location_management"|||"tt0234215,tt0133093,tt1456941,tt0199753"
nm0536586|||Jane Maguire|||\N|||\N|||"editorial_department,production_manager,sound_department"|||"tt6292852,tt0118929,tt0133093,tt6499752"
nm0552594|||Justin Martin|||\N|||\N|||"visual_effects,actor"|||"tt0330373,tt0133093,tt0118929,tt0770828"
nm0560216|||Will Matthews|||\N|||\N|||production_manager|||"tt0112431,tt0118929,tt0133093,tt0120755"
nm0568442|||Marta McElroy|||\N|||\N|||"art_department,costume_department,set_decorator"|||"tt0100786,tt0086617,tt0133093,tt0118929"
nm0568894|||Michelle McGahey|||\N|||\N|||"production_designer,art_director,art_department"|||"tt1456941,tt0133093,tt1448755,tt0118929"
nm0574863|||Phil Meacham|||\N|||\N|||"stunts,actor"|||"tt0116654,tt0133093,tt0106950,tt0118929"
nm0585570|||Suzanne Middleton|||\N|||\N|||miscellaneous|||tt0133093
nm0592385|||Richard Mirisch|||\N|||\N|||"producer,production_manager,miscellaneous"|||"tt1401152,tt0133093,tt0306685,tt0480255"
nm0593256|||Darren Andrew Mitchell|||\N|||\N|||"stunts,actor"|||"tt1448755,tt0133093,tt2126355,tt1392190"
nm0594628|||Noah Mizrahi|||\N|||\N|||"visual_effects,costume_department"|||"tt0884328,tt0133093,tt0234215,tt0242653"
nm0603780|||Tom Morello|||1964|||\N|||"soundtrack,actor,composer"|||"tt1440129,tt0133093,tt1663662,tt0433035"
nm0606303|||Joseph M. Horrigan|||\N|||\N|||miscellaneous|||"tt0397101,tt1392170,tt0133093,tt5052474"
nm0606953|||Steve Morris|||\N|||\N|||"stunts,actor,soundtrack"|||"tt0382992,tt0133093,tt1430132,tt0121765"
nm0613133|||Jay Munro|||\N|||\N|||camera_department|||"tt4779682,tt6306064,tt0133093,tt0234215"
nm0614706|||Shane Murphy|||\N|||\N|||"special_effects,visual_effects"|||"tt0366174,tt0118929,tt0133093,tt0199753"
nm0619263|||Dave Nagel|||\N|||\N|||"art_department,special_effects"|||"tt0199753,tt1051906,tt0133093,tt0234215"
nm0629142|||'Longy' Nguyin|||\N|||\N|||miscellaneous|||tt0133093
nm0631248|||Grant Niesner|||1967|||\N|||"visual_effects,art_department,animation_department"|||"tt0242653,tt0133093,tt0120889,tt0234215"
nm0637729|||Gerry Nucifora|||\N|||\N|||sound_department|||"tt0458525,tt1456941,tt0133093,tt0234215"
nm0637801|||John P. Nugent|||\N|||\N|||"visual_effects,actor,special_effects"|||"tt0167260,tt0133093,tt0167261,tt0120737"
nm0642492|||Tommy O'Reilly|||\N|||\N|||miscellaneous|||tt0133093
nm0651633|||Danielle Osborne|||\N|||\N|||"costume_department,production_designer,art_department"|||"tt0120737,tt0133093,tt0167260,tt0167261"
nm0651738|||Robina Osborne|||\N|||\N|||"art_department,miscellaneous,special_effects"|||"tt0203009,tt0133093,tt1456941,tt0120755"
nm0653578|||Brigid Oulsnam|||\N|||\N|||special_effects|||tt0133093
nm0662562|||Anthony Ray Parker|||1958|||\N|||actor|||"tt0993841,tt0133093,tt0116365,tt0419946"
nm0665517|||Owen Paterson|||\N|||\N|||"production_designer,art_director,art_department"|||"tt0109045,tt3498820,tt0133093,tt0434409"
nm0669452|||Toby Pease|||\N|||\N|||"assistant_director,production_manager,producer"|||"tt2431438,tt0120338,tt0133093,tt0374463"
nm0671665|||Janaya Pender|||\N|||\N|||actress|||tt0133093
nm0676530|||Julia Peters|||\N|||\N|||"producer,director,actress"|||"tt9893856,tt0133093,tt0082201,tt8166030"
nm0678780|||Devorah Petty|||\N|||\N|||"visual_effects,special_effects"|||"tt0435705,tt0133093,tt0986263,tt0181689"
nm0682633|||Gerard Benjamin Pierre|||\N|||\N|||visual_effects|||"tt1300854,tt0120737,tt0133093,tt1136608"
nm0686043|||Tapio Piitulainen|||\N|||\N|||transportation_department|||"tt0397065,tt0118929,tt0133093,tt0117427"
nm0689022|||Robert Polgar|||\N|||\N|||"miscellaneous,camera_department,visual_effects"|||"tt0827735,tt14110984,tt0133093,tt0122151"
nm0691084|||Bill Pope|||1952|||\N|||"cinematographer,director,camera_department"|||"tt0316654,tt3040964,tt0133093,tt3890160"
nm0692329|||Wayne Porter|||\N|||\N|||"art_department,transportation_department"|||"tt0121765,tt0203009,tt0133093,tt0106950"
nm0694011|||Andrew Powell|||\N|||\N|||art_department|||"tt0121765,tt0133093,tt0203009,tt0374463"
nm0697252|||David Pride|||\N|||\N|||"special_effects,visual_effects,art_department"|||"tt0118929,tt0133093,tt0382992,tt0199753"
nm0698421|||Thomas Proctor|||\N|||\N|||visual_effects|||"tt1478964,tt0770828,tt0133093,tt12361974"
nm0699930|||Reinaldo Puentes-Tucki|||\N|||\N|||"miscellaneous,art_department"|||"tt0234215,tt0199753,tt0133093,tt0118929"
nm0704280|||Luke Quinton|||\N|||\N|||"stunts,actor,miscellaneous"|||"tt0120755,tt0121766,tt0133093,tt1343092"
nm0705360|||Holly Radcliffe|||\N|||\N|||"production_manager,visual_effects,producer"|||"tt1392190,tt0343818,tt0133093,tt0770752"
nm0718099|||Django Reinhardt|||1910|||1953|||"soundtrack,composer,music_department"|||"tt0242653,tt0119177,tt0133093,tt0110216"
nm0718676|||John T. Reitz|||\N|||\N|||sound_department|||"tt1133985,tt0133093,tt3397884,tt2179136"
nm0727015|||Deborah Riley|||1973|||\N|||"production_designer,art_director,art_department"|||"tt0203009,tt0315733,tt0133093,tt0944947"
nm0728726|||Charles W. Ritter|||\N|||\N|||sound_department|||"tt0396555,tt0133093,tt0346156,tt2294629"
nm0741946|||Daniel P. Rosen|||1971|||\N|||"visual_effects,art_department,producer"|||"tt0796366,tt0133093,tt0458339,tt0848228"
nm0746722|||Marge Rowland|||1949|||2018|||"miscellaneous,location_management"|||"tt0285531,tt0086034,tt0133093,tt0113189"
nm0747133|||Noni Roy|||\N|||\N|||assistant_director|||"tt0290747,tt0133093,tt0199753,tt0362165"
